0,1,2,3,4,5,6,7,8,9,10,11,12,label
-312.05658,37.74074,-0.92428195,-4.5270143,12.67488,-9.920087,-7.290254,-6.069669,-15.663612,1.0099121,-0.03758625,-1.5557407,-5.866319,wav_arrayMic_FC01S01
-338.69757,24.20442,13.088185,1.4208583,12.678812,-6.079775,-13.841508,-6.3643475,-6.860739,-0.9331723,-3.6702647,-1.780954,-9.361784,wav_arrayMic_FC01S01
-407.64954,0.01953805,29.893925,-11.51988,8.866046,1.4752603,-4.146066,2.3673687,-1.5260005,1.0700595,-0.753978,4.276819,-6.5874047,wav_arrayMic_FC01S01
-405.05643,1.3136231,31.074173,-9.020984,9.254452,2.1571565,-3.1304288,-0.9504893,-6.4214225,1.677349,-0.75073725,2.5187802,-6.6623106,wav_arrayMic_FC01S01
-346.49155,25.206858,13.879468,-2.8398361,10.518441,-12.844641,-13.212343,-4.9605494,-9.445095,0.72302717,-1.7562628,1.1747255,-5.79607,wav_arrayMic_FC01S01
-406.71317,-2.8811858,31.146593,-1.4710681,8.933663,-4.279229,-0.07219435,4.27577,-6.994221,0.12509319,0.011737475,2.9070294,-5.4043064,wav_arrayMic_FC01S01
-397.08026,0.7957703,25.841038,-8.584074,10.800475,1.4791176,-2.0950973,3.7041223,-4.631909,0.43621418,1.5460237,3.3734286,-7.31655,wav_arrayMic_FC01S01
-396.3825,4.2667165,45.004513,12.06233,16.18653,5.687654,4.940775,7.56684,-1.4555979,0.035614163,1.2145714,2.3116038,-8.994513,wav_arrayMic_FC01S01
-407.0397,-2.8265588,29.943203,-3.8103604,12.409092,-3.0837915,-5.037133,4.7750354,-1.6388246,-0.7947735,-3.504449,3.1286163,-4.704278,wav_arrayMic_FC01S01
-392.0157,6.813204,27.049099,-5.2241883,9.83987,-2.6891477,-0.48027563,2.4323533,-8.024854,-0.58525175,-0.5795568,2.05024,-6.0892434,wav_arrayMic_FC01S01
-356.73697,20.456375,15.285196,-4.5026093,10.808856,-7.6345797,-9.428343,-5.129361,-8.705594,1.3485496,-4.0171533,0.095323846,-4.0546036,wav_arrayMic_FC01S01
-400.451,3.8269649,28.21566,-12.0526495,6.8162284,-1.0456067,-1.8350924,3.0888848,-4.053576,0.7421782,-0.62211365,3.5208805,-7.120791,wav_arrayMic_FC01S01
-358.45282,19.572504,15.349544,-11.036073,7.494532,-3.9693546,-8.477236,-3.4258394,-5.0547733,3.5609348,-3.443651,-1.6448112,-6.8700986,wav_arrayMic_FC01S01
-397.68268,2.3179479,24.62727,-12.430394,7.192214,0.3977182,-3.1728911,1.385637,-2.894978,2.4560013,0.025127625,2.9652514,-6.058938,wav_arrayMic_FC01S01
-403.13913,-4.192963,26.535458,-4.651518,9.003026,-4.040335,-1.5783585,4.0232067,-7.0769415,-0.055631567,1.2508916,3.4164753,-5.7855444,wav_arrayMic_FC01S01
-398.77374,-0.22080314,26.492468,-3.9148452,10.381733,-3.8926094,-2.100562,3.1429706,-7.7840967,-1.9863069,-0.20566694,3.2920387,-5.4557314,wav_arrayMic_FC01S01
-397.1713,4.1906714,31.779066,0.65624934,14.225935,-2.6030009,-1.6893613,3.707782,-7.902007,0.28283927,1.8154616,3.0960548,-5.345188,wav_arrayMic_FC01S01
-399.68204,1.4454242,25.056282,-9.19105,11.261069,-1.505804,-3.566886,4.8791733,-1.0607781,1.9197164,-2.6937559,1.554128,-5.890328,wav_arrayMic_FC01S01
-320.1168,34.31299,5.46988,-0.8892069,14.325057,-5.280178,-5.6923923,-6.162346,-13.686296,0.98959273,-0.6971048,-1.1994313,-5.180602,wav_arrayMic_FC01S01
-396.38602,7.6988473,34.056526,-5.1130633,9.616041,-0.06264524,1.6238015,5.5614734,-5.491344,0.5736217,2.2651212,3.4347515,-6.7573047,wav_arrayMic_FC01S01
-337.5687,21.342012,7.908985,2.4410582,8.32507,-12.472193,-7.4424953,-4.4737563,-14.316502,-2.7132838,-2.3407636,-0.1286645,-4.597725,wav_arrayMic_FC01S01
-404.18045,-2.8272312,23.158821,-10.321976,11.280186,0.5418261,-3.852535,2.254073,-3.449145,3.0976303,2.3012943,3.5956872,-6.3185925,wav_arrayMic_FC01S01
-398.17197,7.328845,29.003868,-13.93445,10.6097355,2.7335048,-6.348841,-0.672222,-3.17874,1.1328566,-1.9221961,4.2336955,-5.3687015,wav_arrayMic_FC01S01
-388.2583,12.179964,36.723568,5.669775,22.84098,3.413952,0.92770046,7.5612164,-2.1250257,1.3107456,0.07831458,3.3956776,-4.2057514,wav_arrayMic_FC01S01
-419.04242,-8.0199995,33.685883,-7.9307833,7.384534,0.35442084,3.2698643,8.274268,-4.1450753,-0.052463844,2.2897835,5.887724,-6.030385,wav_arrayMic_FC01S01
-401.2484,3.5797384,30.165218,-9.394,5.99763,-3.6447062,-0.30426693,4.538197,-7.9957705,-0.91174614,2.1066852,3.0479531,-7.4350185,wav_arrayMic_FC01S01
-404.65024,1.6412406,30.25547,-9.432778,8.154352,0.6445845,-0.88539326,2.9769447,-4.8628974,-0.9252004,-2.9584384,1.5042925,-7.203091,wav_arrayMic_FC01S01
-401.68356,0.87723947,26.898602,-13.094111,9.181891,4.461911,-2.651436,2.136333,-3.048125,0.47309807,-0.33756983,4.621588,-4.835507,wav_arrayMic_FC01S01
-403.75748,-2.0522807,28.721891,-5.100278,10.0289755,-0.45783475,-4.004542,1.6563879,-2.0175502,0.3079793,-3.9722414,4.271046,-3.526535,wav_arrayMic_FC01S01
-350.21512,24.405476,11.046236,-10.551415,11.715658,-3.6834016,-8.397428,-5.3627295,-13.429902,0.08431959,0.9474247,-1.6829476,-7.95112,wav_arrayMic_FC01S01
-406.5498,-6.321819,26.759943,-3.8212204,11.288765,-3.3861752,-3.014405,4.225394,-5.149398,1.8886824,1.7259247,3.895625,-5.8258986,wav_arrayMic_FC01S01
-401.29935,0.8864208,24.023777,-13.610493,9.439518,2.6863477,-1.6183769,2.297167,-4.3346987,1.3977036,0.23962143,4.3455987,-4.5781426,wav_arrayMic_FC01S01
-410.71262,-4.9531903,34.469723,-1.197068,7.9535513,-0.94027865,2.2014601,2.0088274,-8.228114,-1.1843687,-2.8968232,3.4474776,-4.0060487,wav_arrayMic_FC01S01
-402.17624,-0.9966356,28.210953,-8.577816,8.704292,-0.03551395,-1.9502201,3.4079075,-7.0765195,-0.30394122,2.9213617,4.1067505,-6.7880473,wav_arrayMic_FC01S01
-408.0516,-5.2433987,30.909073,-1.1903181,8.324843,-4.6451764,-0.00612683,3.5832691,-7.644501,0.87127376,0.8175542,2.698258,-6.0063605,wav_arrayMic_FC01S01
-288.11353,60.211166,10.757964,16.713995,21.32954,-10.454901,2.5288858,-1.8483737,-13.347257,7.4100366,-5.665168,-12.776379,-4.1878858,wav_arrayMic_FC01S01
-398.79492,2.532461,25.943491,-8.654214,12.555982,2.80231,-3.9257839,-1.6903844,-5.0750456,1.2520195,-0.24911958,4.3942256,-7.406943,wav_arrayMic_FC01S01
-290.05927,22.10741,8.465915,27.727755,-4.2894626,-19.402124,-1.3227743,-13.8949795,-21.429382,0.69464785,-9.2127905,-7.690749,0.95505047,wav_arrayMic_FC01S01
-319.47775,29.64516,2.1368139,-2.2682002,12.629462,-10.241646,-12.262423,-4.3436155,-14.278402,-3.2615564,-0.36010167,0.8513892,-5.5465894,wav_arrayMic_FC01S01
-391.9397,-0.109782025,21.34468,-2.2790835,9.251607,-8.962678,-3.777217,4.225967,-6.682186,0.6996875,2.8156703,4.1272364,-5.228961,wav_arrayMic_FC01S01
-401.86655,0.603842,25.91012,-12.214759,10.054981,2.639861,-1.8549161,1.2535324,-4.040862,0.59839207,-1.1901449,4.2639256,-5.436796,wav_arrayMic_FC01S01
-399.18442,0.96276855,28.50571,-7.569965,6.6846113,-2.8265314,-0.7481598,3.6448717,-4.6418676,0.52826583,-1.5230827,4.338133,-4.659844,wav_arrayMic_FC01S01
-378.81723,21.588306,36.493683,-0.22391976,18.467932,6.73449,3.873975,5.0746946,-0.33923927,5.4822583,-0.38001305,2.3151186,-4.5558577,wav_arrayMic_FC01S01
-400.09238,-5.1262994,22.03739,-5.8099885,8.48753,-2.9018705,-0.645875,5.125873,-4.040044,0.1342191,0.48564562,5.020433,-4.6051927,wav_arrayMic_FC01S01
-401.16324,1.1786149,28.896906,-7.427049,9.526165,-2.1080012,-4.9437885,2.0308018,-3.4463792,1.1883156,-0.20748909,4.1471443,-6.3041534,wav_arrayMic_FC01S01
-401.06244,-0.47876102,27.899698,-5.6555552,8.106493,-0.91897196,-1.3535967,0.7658027,-4.4006515,1.5829885,-2.0068777,3.3935487,-5.444123,wav_arrayMic_FC01S01
-394.89264,0.40521666,23.511301,-6.1145244,9.503812,-2.4216707,-2.3379517,2.557816,-5.793101,-0.024670124,-0.043200996,4.410382,-5.248939,wav_arrayMic_FC01S01
-403.75952,1.5677946,35.57019,-2.5540414,8.057014,0.5238853,3.0331244,3.7060945,-5.565222,1.9293236,0.54490584,6.607748,-3.1307178,wav_arrayMic_FC01S01
-408.51273,-5.613506,28.41335,-5.1978607,9.637988,-4.4368987,-2.2598631,5.609221,-5.9782143,-0.12380235,2.5866756,5.938958,-6.2985044,wav_arrayMic_FC01S01
-403.24783,-1.3704115,28.681063,-9.9943075,8.302094,1.0838225,-0.5928703,5.5153985,-4.288641,0.7025461,-1.3326468,3.8809073,-4.1508765,wav_arrayMic_FC01S01
-403.268,0.25233987,29.738743,-5.670261,9.884075,-0.3761881,0.3202712,2.71603,-7.5725565,-0.78174406,-0.7026404,3.645493,-4.535367,wav_arrayMic_FC01S01
-407.6811,-5.5063105,27.399042,-2.743133,11.688948,-4.9308567,-2.127053,6.352393,-6.707691,-0.96972036,2.9407322,4.8931146,-6.1380506,wav_arrayMic_FC01S01
-351.17047,23.88421,11.77336,-11.149159,9.318385,-4.361879,-6.288485,-2.3204322,-10.438111,-0.63092864,0.42438886,0.19388157,-7.439277,wav_arrayMic_FC01S01
-409.31918,-4.1427803,29.795792,-9.554013,8.062712,0.29293394,-1.2944145,3.2493196,-3.4965148,0.09692972,-1.3268334,4.777507,-4.3165445,wav_arrayMic_FC01S01
-324.4098,34.82624,9.368445,-1.0192652,11.835234,-8.114462,-10.472152,-9.642084,-13.847992,1.1652404,-2.4211764,-3.7394266,-6.036463,wav_arrayMic_FC01S01
-395.2802,3.8224864,24.226885,-8.021617,12.34811,-1.3295668,-2.5563328,4.1614437,-4.992747,-0.7918969,0.33715463,3.6037102,-6.8440585,wav_arrayMic_FC01S01
-400.2567,4.115182,32.429703,-11.634421,4.345353,0.9274303,-0.53937,2.2520845,-5.704021,0.6339667,-1.4678594,4.205539,-6.5870724,wav_arrayMic_FC01S01
-405.86893,-5.7493362,27.805481,-6.086321,6.6112,0.22724363,0.10158962,3.97943,-2.906094,0.63470894,1.1439446,4.8718405,-7.305457,wav_arrayMic_FC01S01
-406.5989,-2.718742,31.658463,-6.3331103,10.156573,3.0343535,-1.7046185,3.431439,-4.9197693,0.4584712,0.21179458,4.1192365,-5.7300053,wav_arrayMic_FC01S01
-393.05103,-0.21640816,23.984005,-1.43449,11.845312,-3.5708778,-7.0943084,2.202413,-3.8082948,-0.48327845,-0.16508512,3.1530774,-5.504154,wav_arrayMic_FC01S01
-391.86743,-0.40307015,17.10273,-7.211398,14.853415,-3.268691,-7.580136,2.894734,-2.389675,2.039398,2.6857548,3.6976476,-6.8407445,wav_arrayMic_FC01S01
-404.62878,-0.75005114,29.730124,-6.751906,11.550145,-0.1753328,-5.615547,0.9407263,-4.26845,-1.3156254,-2.3595452,4.419505,-3.6872423,wav_arrayMic_FC01S01
-405.73578,-0.51463145,30.26409,-11.3609495,7.2652197,4.6736054,-0.32433814,1.5854638,-4.683657,-0.3848386,-0.6768536,5.485057,-4.194391,wav_arrayMic_FC01S01
-410.60883,-5.728049,32.895626,-1.0786049,8.199128,-3.2782066,2.3171222,5.507945,-8.484595,-1.9497834,1.0807308,3.2523248,-6.2709036,wav_arrayMic_FC01S01
-393.442,6.529488,27.79795,-4.8212466,11.0694275,-3.7793744,-4.24395,4.169964,-3.71798,-1.9317826,-3.5056667,2.8501382,-4.575201,wav_arrayMic_FC01S01
-397.82666,1.9180142,27.927736,-7.429668,9.864434,-0.4929535,-5.0499578,0.98454076,-4.0080047,-1.3184426,-3.2696788,3.9446135,-3.543908,wav_arrayMic_FC01S01
-361.4194,21.957834,16.00204,-13.217887,8.500544,0.35973594,2.5760143,3.9108906,-1.0108463,6.725582,0.490638,1.3419776,-6.657718,wav_arrayMic_FC01S01
-348.55276,23.099554,13.627474,-2.7990131,12.225077,-9.668205,-10.203871,-4.2532153,-7.6739106,0.8468025,-7.0705857,-2.3483372,-3.7610202,wav_arrayMic_FC01S01
-405.52158,-1.9243695,29.331017,-6.6305842,9.401666,-1.345631,-3.5123138,2.6646502,-2.4752805,1.0122621,-2.8696492,4.3285007,-4.352613,wav_arrayMic_FC01S01
-395.8353,1.4335346,21.271883,-10.45988,9.869777,-0.40762928,-1.7462826,4.604504,-3.4697435,1.3735354,-0.9991884,0.7698069,-7.166268,wav_arrayMic_FC01S01
-397.84244,3.5755794,22.899315,-14.942834,10.872907,3.2735991,-3.7389638,0.90098846,-2.5965664,1.1019185,-0.65485525,4.281716,-4.5595107,wav_arrayMic_FC01S01
-356.95303,21.518833,17.909216,-6.1684847,10.240232,-5.8877273,-11.900273,-5.738884,-7.4007134,2.3800094,-3.4761746,-0.44194552,-5.2001257,wav_arrayMic_FC01S01
-394.96307,5.3535275,26.323153,-11.575131,8.712855,-0.32803428,-2.057765,0.8444788,-6.3335295,0.45737994,-0.44283378,3.223337,-5.8691497,wav_arrayMic_FC01S01
-404.7296,1.3546077,35.91825,-2.6604495,10.582626,1.3886279,1.8790662,5.810362,-4.548942,1.6075776,2.0064116,4.2369137,-6.9225154,wav_arrayMic_FC01S01
-339.7937,22.912739,4.665673,-5.959272,11.063668,-7.167996,-8.340935,-4.7179585,-10.541596,1.0184819,-0.34400296,-0.36338037,-5.737691,wav_arrayMic_FC01S01
-391.76443,6.4460874,22.33012,-10.318355,11.282759,-2.2448874,-4.363907,4.161687,-1.2232018,2.4132504,-3.478452,-0.12405373,-5.8092446,wav_arrayMic_FC01S01
-315.1639,36.97077,4.7422915,-0.66538036,16.616793,-11.242538,-18.593884,-5.2243342,-5.274486,1.625079,-3.4736397,-2.4864419,-4.1635966,wav_arrayMic_FC01S01
-310.55515,33.672253,-5.623414,1.1747231,13.890833,-14.391539,-12.10472,-6.6625266,-13.258368,-1.7087228,-2.2736292,-1.4483317,-5.876448,wav_arrayMic_FC01S01
-391.06876,9.90814,27.58963,-11.598654,10.818752,0.6146038,-4.4307313,2.7889185,-2.141729,1.1828206,-2.3095388,2.0082905,-6.6936646,wav_arrayMic_FC01S01
-370.2056,25.68672,37.02909,8.871543,21.586914,-1.6179312,1.2021668,10.751058,-0.85574424,3.9928842,0.03380352,-1.1761594,-7.451559,wav_arrayMic_FC01S01
-405.33136,0.51223654,30.192722,-8.229435,8.98021,-0.4737792,-0.9843697,4.333961,-6.2184324,-0.07018895,2.8942676,4.5126624,-7.7495904,wav_arrayMic_FC01S01
-398.9808,2.4766574,27.973719,-7.538668,10.020879,-1.0503035,0.40647614,4.817433,-5.6132684,1.0262817,1.1919107,1.7635695,-6.887206,wav_arrayMic_FC01S01
-349.71954,23.08109,10.862573,-8.50701,10.911508,-6.5292273,-10.757556,-5.885288,-8.377429,1.9294668,-1.7466828,0.014630131,-4.577363,wav_arrayMic_FC01S01
-388.90738,6.0915704,17.44867,-13.287476,14.589562,-0.64575607,-7.8243237,3.7925763,-0.73377645,-0.3620974,-2.5875614,3.5048113,-5.4087424,wav_arrayMic_FC01S01
-390.6204,5.0381308,19.910465,-13.509382,8.873719,0.35518995,-0.002800648,1.6862487,-7.142266,3.0009236,2.0580637,1.0790486,-6.3784933,wav_arrayMic_FC01S01
-300.99728,41.15861,-7.435175,7.7617006,17.381987,-22.159197,-3.731641,-0.6657269,-20.164322,-0.53919184,-8.128194,-13.192702,-6.23985,wav_arrayMic_FC01S01
-397.53543,8.449731,32.32054,-8.750791,16.655077,7.370327,-3.1237803,-0.30817327,-5.074919,1.1988665,1.217318,4.913032,-5.514322,wav_arrayMic_FC01S01
-394.248,12.766974,48.133293,13.318107,20.568085,4.209536,8.252141,10.425681,-4.274181,2.1147985,0.81815654,2.5284364,-3.5609968,wav_arrayMic_FC01S01
-404.89374,-4.637974,29.096617,-2.717472,6.816892,-2.771684,0.5355943,2.22891,-7.510606,1.1848379,0.42170963,4.1566505,-4.3088446,wav_arrayMic_FC01S01
-387.4811,7.39068,21.409662,-13.985447,8.176335,-0.763014,-3.8564572,3.6249802,-2.8009973,1.0618627,-1.2177505,1.1181237,-7.265626,wav_arrayMic_FC01S01
-383.96695,18.28447,40.426525,5.989005,23.336594,9.637327,9.341825,10.652373,-1.0790545,4.390712,1.820643,2.6787128,-4.1794157,wav_arrayMic_FC01S01
-397.41684,4.669714,31.727732,-2.553221,11.767055,-0.53795564,1.1155357,5.824076,-3.7305715,1.4104576,0.5883534,3.2850013,-6.012817,wav_arrayMic_FC01S01
-393.26688,8.210404,27.314753,-13.245421,5.511086,-0.65985817,-2.3805397,-0.43267772,-5.4143643,2.8543289,-0.6851451,1.4563633,-6.5204697,wav_arrayMic_FC01S01
-405.19788,-4.0088334,30.726185,-1.5600605,9.212198,-6.265386,-2.942754,4.627632,-8.565634,-1.5956469,1.3919902,1.7938111,-8.999783,wav_arrayMic_FC01S01
-398.69388,2.2512522,25.221828,-10.546448,10.220736,-0.8356444,-1.9962671,4.784657,-5.872941,-0.4082937,2.012199,4.5441,-5.6725183,wav_arrayMic_FC01S01
-381.52042,11.536612,23.256735,-7.945095,11.242617,-0.8025653,0.2523823,5.475885,-2.0917969,4.9495306,2.5447574,4.7840257,-5.0241113,wav_arrayMic_FC01S01
-299.33823,37.52956,-7.7874646,-0.631681,8.73272,-13.584917,-7.5827184,-6.310377,-13.216605,1.2736806,-1.5385166,-2.032717,-4.9139485,wav_arrayMic_FC01S01
-395.22705,8.46973,28.819916,-13.187127,6.8997273,3.9188933,0.07599573,0.20146354,-6.019107,0.27267677,-1.2329822,2.2857332,-7.369989,wav_arrayMic_FC01S01
-397.68036,-4.3046,28.146593,-1.037577,8.957051,-2.946614,-4.9731917,1.5236807,-5.0801415,-0.21545018,-0.22558224,3.2175074,-6.462434,wav_arrayMic_FC01S01
-401.91327,-1.3392869,27.487997,-5.0295815,12.297848,0.89494705,-2.6410537,3.86804,-1.3124986,0.84020543,-0.37270868,4.5602713,-5.4981804,wav_arrayMic_FC01S01
-275.93686,58.852467,-32.23621,-30.97008,21.455053,2.52703,-7.2144794,-7.5938954,-12.008835,11.542488,-3.2800875,-18.436357,-6.753621,wav_arrayMic_FC01S01
-403.66495,-2.820717,26.615494,-4.318986,10.537535,-4.9937906,-2.5853233,4.3116417,-7.5226264,-0.120455876,2.4133039,3.4399385,-6.0234327,wav_arrayMic_FC01S01
-397.29013,1.2380911,23.252312,-10.707841,8.723017,-0.9725406,-2.1502736,3.5554988,-4.125032,1.53595,-0.3371946,2.688525,-6.6888914,wav_arrayMic_FC01S01
-402.227,-0.05366033,29.197968,-7.4611125,9.087455,1.5023345,-0.58464515,3.8573575,-2.4572003,2.2596133,-0.20435774,3.7031379,-6.02794,wav_arrayMic_FC01S01
-348.05853,23.209114,9.856769,-5.0831237,13.886247,-5.5031195,-7.2695737,-4.8451643,-11.195765,0.60938925,-2.0487373,-1.5265619,-7.049464,wav_arrayMic_FC01S01
-404.81528,2.1686273,32.294094,-9.751133,6.6163716,0.9083001,0.24843083,2.3486388,-6.1800785,-0.10177557,-1.0731806,3.2599554,-5.253043,wav_arrayMic_FC01S01
-345.56204,22.233389,9.179024,-2.6436067,11.943125,-7.6771116,-8.671553,-4.9076867,-11.173265,-1.6014973,-3.0010467,0.12523174,-4.783411,wav_arrayMic_FC01S01
-412.35284,-6.933428,32.138855,-2.5111823,7.2856054,-4.1474156,-0.12889612,5.323323,-5.824168,0.50550187,1.5284976,3.6008317,-5.653646,wav_arrayMic_FC01S01
-399.33743,1.0066954,26.557081,-9.753892,6.9576817,-2.0771613,-1.684665,2.5663044,-6.2482724,0.7645555,2.298239,5.5267544,-5.966626,wav_arrayMic_FC01S01
-409.21304,-3.0041769,31.87531,-8.372607,6.4482746,-1.7917982,0.28489012,5.359935,-6.2501197,0.36633202,1.6488191,3.911033,-6.366404,wav_arrayMic_FC01S01
-320.63364,31.162016,2.956488,9.534509,12.79099,-16.227764,-0.71016175,-4.909527,-18.54422,2.4312365,-7.3050885,-11.705977,-5.9354887,wav_arrayMic_FC01S01
-410.46844,-3.6153765,31.880112,-6.5955024,9.28023,2.0302007,-1.7759668,1.4993032,-4.650528,-0.2828079,-0.635313,5.954307,-4.3219166,wav_arrayMic_FC01S01
-302.918,68.8217,12.247852,-28.438421,4.6812916,2.0411353,-9.180216,-17.476572,-28.707504,-5.3060803,8.35993,2.8189719,-9.250179,wav_arrayMic_FC01S01
-394.05334,4.0073633,22.947298,-9.058428,11.781101,-3.6465604,-5.0758176,4.5424566,-2.6124637,0.14697517,-1.792429,3.7116928,-5.3312254,wav_arrayMic_FC01S01
-399.70627,-0.20754676,34.051258,-0.24141042,11.528171,6.7470016,2.2991347,4.7366714,-0.24188024,2.07947,-0.22268009,3.4875293,-7.7717085,wav_arrayMic_FC01S01
-367.3891,12.567454,16.65283,-2.8571048,10.310804,-4.6218824,-3.724151,-2.0179036,-7.1020083,0.68051904,-4.6819572,-1.3324724,-6.621173,wav_arrayMic_FC01S01
-401.11975,0.053124234,28.694149,-8.110487,8.447804,-0.5692027,-2.4510367,2.5064495,-5.9564047,-0.8442677,-1.2214599,4.7686033,-3.6790607,wav_arrayMic_FC01S01
-395.4177,4.4323497,25.127842,-8.479416,12.40002,0.39850897,-3.7831767,2.6614478,-5.652332,0.62729603,1.6879249,3.2142322,-7.569545,wav_arrayMic_FC01S01
-393.8598,5.1064234,21.002998,-13.064983,14.300731,-0.56273913,-8.258456,3.232,-0.16430283,0.74140614,-2.6007993,2.7012053,-6.5186267,wav_arrayMic_FC01S01
-391.36423,10.876354,36.463894,2.0520287,16.961758,0.9366504,-1.0310175,7.03464,-1.3265077,-0.58718395,-3.6033812,4.0781555,-4.4063697,wav_arrayMic_FC01S01
-351.2721,25.168554,12.786226,-6.145409,14.718949,-9.826033,-15.316983,-4.395208,-9.461696,-1.3315148,-1.2346739,1.090558,-5.3809967,wav_arrayMic_FC01S01
-405.5066,-2.1647644,28.949545,-7.344364,8.953942,-0.78316426,-2.690615,2.8562458,-5.4213424,-0.17856085,0.31786203,4.613736,-3.545347,wav_arrayMic_FC01S01
-401.49258,1.1415776,28.170433,-6.92217,10.196461,-1.8199831,-1.7907925,5.4284096,-5.37065,-0.2750219,2.5658808,4.0423727,-7.0134788,wav_arrayMic_FC01S01
-406.04706,-0.29301918,30.079361,-9.260516,9.288447,0.82257164,-0.7059844,3.215027,-4.552177,-0.8039363,-2.779594,3.3352995,-4.1286836,wav_arrayMic_FC01S01
-398.3975,4.735465,26.21659,-13.082952,8.022729,-1.4937812,-2.8343034,3.5865505,-5.015712,0.979253,1.6836874,4.10287,-5.9610877,wav_arrayMic_FC01S01
-385.7099,8.709734,28.053215,-1.2107694,16.251905,1.5433077,-6.236832,1.9640136,0.8097255,2.158052,-0.53501755,6.3737226,-2.8070896,wav_arrayMic_FC01S01
-303.18353,31.093824,-13.789891,-2.2775664,12.2161045,-9.935916,-12.41571,-9.54842,-11.391064,1.4838933,-2.1328444,-5.068829,-5.648714,wav_arrayMic_FC01S01
-346.77884,30.875689,17.26601,-10.298283,10.125187,-5.743343,-12.823356,-6.2024107,-9.775794,0.9444499,-1.3380824,0.6698533,-5.7181544,wav_arrayMic_FC01S01
-392.27853,8.575779,30.983625,-11.065721,5.4208355,2.2060332,-2.796574,1.6839998,-3.4553955,1.0010194,1.112978,3.875466,-6.608596,wav_arrayMic_FC01S01
-407.18604,-2.318086,28.478941,-10.17884,8.294902,0.43953246,-1.3947215,2.8473797,-2.502103,2.9414043,-0.39937505,4.003618,-6.5691233,wav_arrayMic_FC01S01
-386.81833,9.637609,27.087368,-6.9969244,13.763357,1.9694966,0.94137055,7.076808,-1.6436225,3.2576203,-0.43106478,1.4583375,-7.8184643,wav_arrayMic_FC01S01
-403.96002,0.20239934,29.915071,-5.9820795,9.065831,-2.569505,-0.5474909,5.85524,-6.124388,-0.368334,2.0546513,2.9240584,-7.7073107,wav_arrayMic_FC01S01
-365.06845,18.043043,19.844425,-0.5851565,11.44946,-10.698061,-6.654953,-0.9436651,-11.571082,-0.50033665,-0.38205096,0.036700543,-5.8835225,wav_arrayMic_FC01S01
-399.29834,-1.5120549,26.422619,-4.107002,9.523579,-4.4107256,-2.8685308,3.9845698,-7.749697,-1.1374719,2.5479918,5.0973334,-4.913911,wav_arrayMic_FC01S01
-403.7214,-3.4662867,26.064495,-3.36282,10.995609,-5.6735735,-2.177554,4.9115543,-6.9765773,-0.32578674,2.632072,3.80763,-6.8951793,wav_arrayMic_FC01S01
-365.49094,16.892775,17.409084,-12.127016,9.1847,0.9830908,-8.50732,-5.4501963,-6.7275476,2.2210948,-2.3185809,-0.50039226,-5.5616617,wav_arrayMic_FC01S01
